name,label,district_key,district,attribute_1,attribute_2,latitude,longitude,source_file,id
pt_01787,Petauke - seasonal_wetland,petauke,Petauke,seasonal_wetland,severity=0,-14.233798310283055,31.370159667076905,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01787
pt_01788,Petauke - seasonal_wetland,petauke,Petauke,seasonal_wetland,severity=0,-14.237416616279656,31.368352302839725,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01788
pt_01789,Petauke - gulley,petauke,Petauke,gulley,severity=1,-14.238416414495846,31.37300785178534,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01789
pt_01790,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.239152907074946,31.374404516469017,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01790
pt_01791,Petauke - yield_decline,petauke,Petauke,yield_decline,severity=0,-14.239118562861412,31.373980937835444,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01791
pt_01792,Petauke - fertility_loss_decline,petauke,Petauke,fertility_loss_decline,severity=0,-14.239374236451047,31.374007650001527,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01792
pt_01793,Petauke - gulley,petauke,Petauke,gulley,severity=5,-14.242708227252203,31.377251010239178,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01793
pt_01794,Petauke - gulley,petauke,Petauke,gulley,severity=5,-14.242923088207228,31.378094732525984,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01794
pt_01795,Petauke - borehole,petauke,Petauke,borehole,severity=0,-14.241941645288763,31.376249653378547,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01795
pt_01796,Petauke - gulley,petauke,Petauke,gulley,severity=5,-14.24280174126136,31.37910943522158,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01796
pt_01797,Petauke - pollinators,petauke,Petauke,pollinators,severity=0,-14.242938402611044,31.37979655799372,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01797
pt_01798,Petauke - sacred_forests,petauke,Petauke,sacred_forests,severity=0,-14.2428582661128,31.379521804285456,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01798
pt_01799,Petauke - pollinators,petauke,Petauke,pollinators,severity=0,-14.241152503507333,31.38516570337608,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01799
pt_01800,Petauke - borehole,petauke,Petauke,borehole,severity=1,-14.240553387782375,31.38260515145602,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01800
pt_01801,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.239267387786755,31.390801970419258,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01801
pt_01802,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.2368749794121,31.388041315755064,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01802
pt_01803,Petauke - gulley,petauke,Petauke,gulley,severity=3,-14.237962307672511,31.382536463029,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01803
pt_01804,Petauke - gulley,petauke,Petauke,gulley,severity=3,-14.236637968563512,31.381950584136327,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01804
pt_01805,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.236023081927991,31.385686486270323,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01805
pt_01806,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.23524720679154,31.389144385113376,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01806
pt_01807,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.232993367778455,31.383754251600582,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01807
pt_01808,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.232432889293717,31.389514062411873,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01808
pt_01809,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.232974764662812,31.376140807264505,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01809
pt_01810,Petauke - pollinators,petauke,Petauke,pollinators,severity=0,-14.23395817941713,31.372654352307677,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01810
pt_01811,Petauke - gulley,petauke,Petauke,gulley,severity=5,-14.234830878603084,31.374595131094352,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01811
pt_01812,Petauke - gulley,petauke,Petauke,gulley,severity=2,-14.235265057302563,31.37540704526238,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01812
pt_01813,Petauke - fertility_loss_decline,petauke,Petauke,fertility_loss_decline,severity=0,-14.234773046000317,31.376139765235628,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01813
pt_01814,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.234617436354425,31.375742404889863,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01814
pt_01815,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.237468983115429,31.374470851783425,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01815
pt_01816,Petauke - fertility_loss_decline,petauke,Petauke,fertility_loss_decline,severity=0,-14.237669052660149,31.37480596827083,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01816
pt_01817,Petauke - gulley,petauke,Petauke,gulley,severity=3,-14.238474332577647,31.37423577006838,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01817
pt_01818,Petauke - gulley,petauke,Petauke,gulley,severity=2,-14.2385443569183,31.375571234279388,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01818
pt_01819,Petauke - gulley,petauke,Petauke,gulley,severity=2,-14.238529351702446,31.37651656287819,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01819
pt_01820,Petauke - erosion,petauke,Petauke,erosion,severity=5,-14.23587342849629,31.374951018690766,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01820
pt_01821,Petauke - gulley,petauke,Petauke,gulley,severity=2,-14.235493296361321,31.376286482901776,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01821
pt_01822,Petauke - gulley,petauke,Petauke,gulley,severity=3,-14.235461858126172,31.38133346154953,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01822
pt_01823,Petauke - gulley,petauke,Petauke,gulley,severity=5,-14.225233618828593,31.38391894734703,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01823
pt_01824,Petauke - fertility_loss_decline,petauke,Petauke,fertility_loss_decline,severity=0,-14.232749935015816,31.376494259530432,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01824
pt_01825,Petauke - fertility_loss_decline,petauke,Petauke,fertility_loss_decline,severity=0,-14.236110344963395,31.38987862704368,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01825
pt_01826,Petauke - fertility_loss_decline,petauke,Petauke,fertility_loss_decline,severity=0,-14.233742061034944,31.388236097410097,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01826
pt_01827,Petauke - fertility_loss_decline,petauke,Petauke,fertility_loss_decline,severity=0,-14.230148219184098,31.376641605007492,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01827
pt_01828,Petauke - borehole,petauke,Petauke,borehole,severity=0,-14.235426353046872,31.377953427816863,Zambia/TLC_Petauke_Chandema_Younger_Men.shp,pt_01828
pt_01829,Petauke - stream_seasonal,petauke,Petauke,stream_seasonal,severity=0,-14.242538018679923,31.372166116217567,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01829
pt_01830,Petauke - yields,petauke,Petauke,yields,severity=4,-14.238503322451955,31.385300715787217,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01830
pt_01831,Petauke - flood,petauke,Petauke,flood,severity=5,-14.238145201436717,31.385109941040785,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01831
pt_01832,Petauke - borehole,petauke,Petauke,borehole,severity=2,-14.239378961803475,31.383732262882887,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01832
pt_01833,Petauke - seasonal_wetlands,petauke,Petauke,seasonal_wetlands,severity=0,-14.238856004713467,31.384501009805195,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01833
pt_01834,Petauke - borehole,petauke,Petauke,borehole,severity=2,-14.241197606368008,31.380405336529943,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01834
pt_01835,Petauke - grazery_high_pressure,petauke,Petauke,grazery_high_pressure,severity=5,-14.238453613746337,31.385599158410205,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01835
pt_01836,Petauke - dam,petauke,Petauke,dam,severity=3,-14.238200817106149,31.385470461938837,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01836
pt_01837,Petauke - irrigation,petauke,Petauke,irrigation,severity=2,-14.242951739272787,31.37477891065387,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01837
pt_01838,Petauke - grazery_high_pressure,petauke,Petauke,grazery_high_pressure,severity=3,-14.242910556401949,31.375020124611634,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01838
pt_01839,Petauke - seasonal_wetlands,petauke,Petauke,seasonal_wetlands,severity=3,-14.242645809375134,31.375020124611634,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01839
pt_01840,Petauke - borehole,petauke,Petauke,borehole,severity=2,-14.242240967046634,31.375850400704074,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01840
pt_01841,Petauke - gulley,petauke,Petauke,gulley,severity=3,-14.23535644123684,31.375849665295714,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01841
pt_01842,Petauke - yield_decline,petauke,Petauke,yield_decline,severity=5,-14.235279958762426,31.375305463073925,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01842
pt_01843,Petauke - water_conflicts,petauke,Petauke,water_conflicts,severity=1,-14.234385702138532,31.374081743483345,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01843
pt_01844,Petauke - irrigation,petauke,Petauke,irrigation,severity=2,-14.228564209182235,31.375181914461486,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01844
pt_01845,Petauke - gulley,petauke,Petauke,gulley,severity=5,-14.2293025592237,31.377249882904305,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01845
pt_01846,Petauke - borehole,petauke,Petauke,borehole,severity=2,-14.231710837907212,31.380442106950557,Zambia/TLC_Petauke_Chandema_Younger_Women.shp,pt_01846
